user_id,Arabic,Azerbaijani,Chinese,English,French,German,Italian,Japanese,OtherLanguage,Russian,Spanish,Turkish
32061,0,0,0,4,0,0,0,0,0,2,0,5
32063,0,0,0,3,0,0,0,0,0,0,1,5
32066,0,0,0,3,0,2,0,0,0,0,0,5
32075,2,0,0,3,0,0,0,0,0,1,0,0
32078,0,0,0,3,0,0,0,0,0,0,0,5
32079,0,0,0,3,0,0,0,0,0,0,0,5
32080,0,0,0,3,0,0,0,0,0,0,0,5
32081,0,0,0,2,0,0,0,0,0,0,0,0
32083,0,0,0,2,0,0,0,0,0,0,0,0
32084,0,0,0,3,0,0,0,0,0,0,0,5
32085,0,0,0,2,0,0,0,0,0,0,0,5
32091,0,0,0,3,0,0,0,0,0,0,0,5
32104,0,0,0,3,0,0,0,0,0,0,0,5
32113,0,0,0,3,0,1,0,0,0,0,1,5
32122,0,0,0,3,0,0,0,0,0,0,0,5
32127,0,0,0,3,0,0,0,0,0,0,0,5
32132,0,0,0,5,0,0,0,0,5,0,0,0
32135,0,5,0,3,0,2,0,0,0,3,0,5
32136,0,0,0,0,0,0,0,0,0,0,0,5
32139,0,0,0,4,0,0,0,0,0,0,0,0
32142,0,0,0,3,0,0,0,0,0,0,0,5
32143,0,0,0,3,0,0,0,0,0,0,0,0
32147,0,0,0,3,0,0,0,0,0,0,0,5
32149,0,0,0,3,0,0,0,0,0,0,0,0
32151,0,0,0,3,0,0,0,0,0,0,0,5
32154,0,0,0,2,0,0,0,0,0,0,0,0
32157,0,0,0,3,0,0,0,0,0,0,0,5
32161,0,0,0,3,0,2,0,0,0,2,0,0
32165,0,0,0,2,0,0,0,0,0,0,0,5
32166,0,0,0,4,0,1,0,0,0,0,0,5
32167,0,0,0,4,0,0,0,0,0,0,0,0
32171,0,0,0,2,0,0,0,0,0,0,0,0
32180,0,0,0,3,0,0,0,0,0,0,0,5
32181,0,0,0,3,0,0,0,0,0,0,0,5
32182,0,0,0,3,0,0,0,0,0,0,1,0
32186,0,0,0,0,0,0,0,0,0,0,0,5
32187,0,0,0,3,0,0,0,0,0,0,0,5
32188,0,0,0,3,0,0,0,0,0,0,0,0
32189,0,0,0,3,0,0,0,0,0,0,0,5
32198,0,0,0,2,0,0,0,0,0,0,0,5
32200,0,0,0,3,0,1,0,0,0,0,1,5
32202,0,0,0,4,0,2,0,0,0,0,0,0
32205,0,0,0,4,0,0,0,0,0,0,0,0
32207,0,0,0,3,0,0,1,0,0,0,0,5
32208,0,0,0,3,0,0,0,0,0,0,0,5
32209,0,0,0,4,0,1,0,0,0,0,0,0
32210,0,0,0,2,0,0,0,1,0,0,0,5
32213,0,5,0,3,0,2,0,0,0,3,0,5
32216,0,0,0,5,0,0,0,0,5,0,0,0
32219,0,0,0,2,0,0,0,0,0,0,0,0
32220,0,0,0,3,0,0,0,0,0,0,0,5
32221,0,0,0,3,0,0,0,0,0,0,0,5
32222,0,0,0,3,0,0,0,0,0,0,0,5
32223,0,0,0,4,0,1,0,0,0,0,0,0
32225,0,0,0,3,0,0,0,0,0,0,0,0
32226,0,0,0,3,0,0,0,0,0,0,0,0
32227,0,0,0,4,0,2,0,0,0,0,0,0
32231,0,0,0,4,0,0,0,0,0,0,0,0
32232,0,0,0,4,0,2,0,0,0,0,0,0
32233,0,0,0,4,0,0,0,0,0,0,0,0
32235,0,0,0,3,0,0,0,0,0,0,0,0
32238,0,0,0,3,0,1,0,0,0,0,1,5
32239,0,0,0,3,0,0,0,0,0,0,0,5
32240,0,0,0,4,0,0,0,0,0,0,0,0
32243,0,0,0,4,0,0,0,0,0,0,0,0
32246,0,0,0,3,0,2,0,0,0,0,0,5
32247,0,0,0,3,0,0,0,0,0,0,0,0
32248,0,0,0,4,0,1,0,0,0,0,0,0
32259,0,0,0,3,0,0,0,0,0,0,0,0
32262,0,0,0,1,0,0,0,0,0,0,0,0
32263,0,0,0,3,0,0,0,0,5,0,0,0
32264,0,0,0,3,0,0,0,0,0,0,0,5
32265,0,0,0,3,0,0,0,0,0,0,0,0
32266,0,0,0,2,0,0,0,0,0,0,0,0
32268,0,0,0,3,0,0,0,0,0,0,0,5
32271,0,0,0,2,0,0,0,0,0,0,0,0
32275,0,0,0,2,0,0,0,0,0,0,1,0
32276,0,0,0,3,0,0,0,0,0,0,0,0
32279,0,0,0,3,0,0,0,0,0,0,0,5
32280,0,0,0,5,0,0,0,0,0,0,0,5
32281,0,0,0,3,0,0,0,0,0,0,0,5
32282,0,0,0,3,0,0,0,0,0,0,0,0
32284,0,0,0,3,0,0,0,0,0,0,0,0
32285,0,0,0,2,0,0,0,0,0,0,0,0
32290,0,0,0,3,0,1,0,0,0,0,0,5
32291,0,0,0,2,0,0,0,0,0,0,0,5
32295,0,0,0,3,0,0,0,0,0,0,0,5
32297,0,0,0,1,0,0,0,0,0,0,0,5
32298,0,0,0,2,0,0,0,0,1,0,0,5
32300,0,0,0,3,0,0,0,0,0,0,0,5
32301,0,0,0,3,0,0,0,0,0,0,0,5
32302,0,0,0,4,0,0,0,1,1,0,1,5
32304,0,0,0,2,0,0,0,0,0,0,0,5
32305,0,0,0,3,0,0,0,0,0,0,0,0
32308,2,0,0,2,0,0,0,0,0,0,0,5
32313,0,0,0,2,0,0,0,0,0,0,0,5
32319,0,0,0,3,0,0,0,0,0,0,0,5
32320,0,0,0,2,0,0,0,0,0,0,0,5
32321,0,0,0,3,0,0,0,0,0,0,0,5
32322,0,0,0,4,0,0,0,0,0,0,0,0
32323,0,0,0,2,0,0,0,0,0,0,0,5
32325,0,0,0,3,0,0,0,0,0,0,0,0
32326,0,0,0,3,0,0,0,0,0,0,0,0
32330,0,0,0,3,0,0,0,0,0,0,0,0
32332,0,0,0,4,0,0,0,0,0,0,0,0
32334,0,0,0,2,0,0,0,0,0,0,0,5
32337,0,0,0,3,0,0,0,0,0,0,0,5
32338,0,0,0,3,0,0,0,0,0,0,0,0
32341,0,0,0,3,0,0,0,0,0,0,0,5
32344,0,0,0,4,0,2,0,0,0,0,0,5
32348,0,0,0,2,0,0,0,0,0,0,0,0
32351,0,0,0,4,0,0,0,0,0,0,0,5
32352,0,0,0,3,0,0,0,0,0,0,0,5
32354,0,0,0,3,0,0,0,0,0,0,0,0
32360,0,0,0,2,0,0,0,0,0,0,0,0
32361,0,0,0,2,0,0,0,0,0,0,0,0
32362,5,0,0,3,0,0,0,0,0,0,0,3
32363,0,0,0,3,0,0,0,0,0,0,0,5
32367,0,0,0,3,0,0,0,0,0,0,0,5
32368,0,0,0,3,0,0,0,0,0,0,0,5
32370,0,0,0,2,0,0,0,0,0,0,0,0
32371,0,0,0,2,0,0,0,0,0,0,0,0
32372,0,0,0,4,0,0,0,0,0,0,0,5
32374,0,0,0,3,0,0,0,0,0,0,0,5
32378,0,0,0,3,0,0,0,0,0,0,2,5
32379,0,0,0,3,0,0,1,0,0,0,0,5
32383,0,0,0,3,0,0,0,0,0,0,0,0
32389,0,0,0,2,0,0,0,0,0,0,0,0
32390,0,0,0,3,0,0,0,0,0,0,0,5
32394,0,0,0,3,0,0,0,0,0,0,0,0
32395,0,0,0,2,0,0,0,0,0,0,0,0
32399,0,0,0,2,0,0,0,0,0,0,0,0
32401,5,0,0,2,0,0,0,0,0,0,0,0
32405,0,0,0,2,0,0,0,0,0,0,0,0
32408,0,0,0,3,0,0,0,0,0,0,0,5
32409,0,0,0,3,0,0,0,0,4,0,0,5
32411,0,0,0,3,0,0,0,0,0,0,0,0
32413,0,0,0,2,0,0,0,0,0,0,0,0
32414,0,0,0,4,0,0,0,0,0,0,0,0
32415,0,0,0,4,0,0,0,0,0,0,0,0
32416,0,0,0,2,0,0,0,0,0,0,0,5
32417,0,0,0,3,0,0,0,0,0,1,0,0
32419,0,0,0,3,0,0,0,0,0,0,0,0
32422,0,0,0,4,0,2,0,0,0,0,0,0
32423,0,0,0,4,0,0,0,0,0,0,0,0
32424,0,0,0,3,0,0,0,0,0,0,0,5
32425,0,0,0,3,0,0,0,0,0,0,0,5
32427,0,0,0,2,0,0,0,0,0,0,0,5
32430,0,0,0,2,0,0,0,0,0,0,0,5
32431,0,0,0,3,0,0,0,0,0,0,0,5
32433,0,0,0,3,0,0,0,0,0,0,0,5
32434,0,0,0,2,0,0,0,0,0,0,0,0
32436,0,0,0,4,0,0,0,0,1,0,0,5
32437,0,0,0,2,0,0,0,0,0,0,0,5
32438,0,0,0,3,0,0,0,0,0,0,0,5
32440,0,0,0,4,0,0,0,0,0,0,0,0
32441,0,0,0,3,0,0,0,0,0,0,0,5
32443,0,0,0,3,0,0,0,0,0,0,0,5
32444,0,0,0,3,0,0,0,0,0,0,0,0
32445,0,0,0,3,0,0,0,0,0,0,0,5
32450,0,0,0,2,0,0,0,0,0,0,0,0
32457,0,0,0,2,0,0,0,0,0,0,0,0
32459,2,0,0,3,0,0,0,0,0,0,0,5
32461,0,0,0,2,0,0,0,0,0,0,0,0
32468,0,0,0,2,0,0,0,0,0,0,0,5
32469,0,0,0,3,0,0,1,0,0,0,0,5
32472,0,0,0,4,0,0,0,0,0,0,0,5
32474,0,0,0,3,0,0,0,2,0,0,0,5
32475,0,0,0,3,0,0,0,0,0,0,0,5
32478,0,0,0,2,0,0,0,1,0,0,0,0
32479,0,0,0,3,0,1,0,0,0,0,0,5
32488,0,0,0,2,0,0,0,0,0,0,0,0
32490,0,0,0,3,0,0,0,0,0,0,0,0
32493,0,0,0,3,0,0,0,0,0,0,0,5
32498,0,0,0,3,0,0,0,0,4,0,0,5
32500,5,0,0,2,0,0,0,0,0,0,0,0
32507,0,0,0,3,0,0,0,0,0,0,0,0
32509,0,0,0,3,0,0,0,0,0,0,0,5
32510,5,0,0,2,0,0,0,0,0,0,0,0
32514,0,0,0,3,0,2,0,0,0,0,0,5
32516,0,0,0,4,0,0,0,0,0,0,0,5
32517,0,0,0,2,0,0,0,0,0,0,0,5
32518,0,0,0,3,0,0,0,0,0,0,0,0
32521,0,0,0,3,0,1,0,0,0,0,0,5
32527,0,0,0,1,0,0,0,0,0,0,0,4
32530,5,0,0,3,0,0,0,0,0,0,0,3
32531,0,0,0,2,0,0,0,0,0,0,0,5
32534,0,0,0,4,0,0,0,0,0,0,0,0
32535,2,0,0,3,0,0,0,0,0,1,0,0
32539,0,0,0,2,0,0,0,0,0,0,0,0
32541,0,0,0,0,0,0,0,0,0,0,0,5
32546,0,0,0,3,0,0,0,0,0,0,0,5
32548,0,0,0,3,0,0,0,0,0,0,0,5
32549,0,0,0,4,0,2,0,0,0,0,0,5
32550,0,0,0,3,0,1,0,0,0,1,0,5
32551,0,0,0,5,0,0,0,0,0,0,0,0
32556,0,0,0,2,0,0,0,0,0,0,0,5
32557,0,0,0,3,0,1,0,0,0,0,0,5
32560,0,0,0,3,0,0,0,0,0,0,0,5
32561,0,0,0,4,0,0,0,0,0,0,1,0
32567,0,0,0,3,0,0,0,0,0,0,0,0
32568,0,0,0,2,0,0,0,0,0,0,0,0
32569,0,0,0,4,0,0,0,0,0,0,0,0
32570,0,0,0,3,0,0,0,0,0,0,0,5
32571,0,0,0,3,0,0,0,0,0,0,0,0
32572,0,0,0,3,0,0,0,0,0,0,1,5
32573,0,0,0,3,0,0,0,0,0,0,0,4
32576,0,0,0,3,0,1,0,0,0,0,0,0
32580,0,0,0,3,0,0,0,0,0,0,0,0
32582,0,0,0,2,0,0,0,0,0,0,0,0
32583,0,0,0,2,0,0,0,0,0,0,0,0
32584,0,0,0,3,0,0,0,0,0,0,0,5
32586,0,0,0,2,0,0,0,0,0,0,0,0
32598,0,0,0,2,0,0,0,0,0,0,0,0
32603,0,0,0,3,0,0,0,0,0,0,0,0
32604,0,0,0,3,0,2,0,0,0,0,0,5
32613,0,0,0,4,0,0,0,0,0,1,0,5
32616,0,0,0,3,0,0,0,0,0,0,0,0
32619,0,0,0,3,0,0,0,0,0,0,0,0
32623,0,0,0,2,0,0,0,0,0,0,0,5
32632,0,0,0,2,0,0,0,0,0,0,0,0
32635,0,0,0,2,0,0,0,0,0,0,0,5
32641,0,0,0,2,0,0,0,0,0,0,0,5
32647,0,0,0,3,0,0,0,0,0,0,0,0
32648,0,0,0,0,0,0,0,0,0,0,0,5
32651,2,0,0,3,0,0,0,0,0,1,0,0
32654,0,0,0,4,0,0,0,0,0,0,0,5
32656,0,0,0,3,0,0,0,0,0,0,0,5
32657,0,0,0,5,0,0,0,0,0,0,0,0
32660,0,0,0,3,0,0,0,0,0,0,0,0
32664,0,0,0,2,0,0,0,0,0,0,0,5
32666,0,0,0,2,0,0,0,0,0,0,0,0
32670,0,0,0,3,0,0,0,0,0,0,0,0
32672,0,0,0,3,0,0,0,0,0,0,0,5
32675,0,0,0,3,0,0,0,0,0,0,0,5
32677,0,0,0,0,0,0,0,0,0,0,0,5
32679,0,0,0,3,0,0,0,0,0,0,0,0
32684,0,0,0,3,0,0,0,0,0,0,0,0
32690,0,0,0,3,0,0,0,0,0,0,0,5
32692,0,0,0,3,0,0,0,0,0,0,0,0
32695,0,0,0,2,0,0,0,0,0,0,0,5
32704,0,0,0,3,0,1,0,0,0,0,0,0
32705,0,0,0,2,0,0,0,0,0,0,0,5
32708,0,0,0,2,0,1,0,0,0,0,0,5
32709,0,0,0,3,0,0,0,0,0,0,0,0
32710,0,0,0,2,0,0,0,0,0,0,0,0
32711,0,0,0,2,0,0,0,0,0,0,0,5
32712,0,0,0,3,0,0,0,0,0,0,0,0
32714,0,0,0,3,0,0,0,0,0,0,0,0
32730,0,0,0,3,0,0,0,0,5,0,0,5
32732,0,0,0,3,0,0,0,0,0,0,0,5
32737,0,0,0,3,0,0,0,0,0,0,0,0
32738,0,0,0,3,0,0,0,0,0,0,0,0
32743,0,0,0,2,0,0,0,0,0,0,0,0
32746,0,0,0,2,0,0,0,0,0,0,0,5
32748,0,0,0,3,0,0,0,0,0,0,0,0
32749,0,0,0,3,0,0,0,0,0,0,0,5
32750,0,0,0,2,0,0,0,0,0,0,0,0
32751,0,5,0,3,0,0,0,0,0,0,0,5
32758,0,0,0,3,0,0,0,0,3,0,0,5
32765,0,0,0,3,0,0,0,0,0,0,0,5
32781,0,0,0,3,0,1,0,0,0,0,0,0
32785,0,0,0,3,0,0,0,0,0,0,0,0
32791,0,0,0,3,0,0,0,0,0,0,0,5
32797,0,0,0,2,0,0,0,0,0,0,0,5
32802,0,0,0,2,0,0,0,0,0,0,0,5
32803,0,0,0,3,0,0,0,0,0,0,0,5
32804,0,0,0,3,0,0,0,0,0,0,0,0
32806,0,0,0,3,0,0,0,0,0,0,0,5
32807,0,0,0,3,0,0,0,0,0,0,0,5
32810,0,0,0,2,0,0,0,0,5,0,0,0
32811,0,0,0,3,0,0,0,0,0,0,0,5
32812,0,0,0,2,0,0,0,0,0,0,0,5
32813,0,0,0,2,0,0,0,0,0,0,0,4
32814,0,0,0,4,0,0,0,0,0,0,0,5
32815,0,0,0,3,0,0,0,0,0,0,0,5
32822,0,0,0,3,0,0,0,0,0,0,0,5
32824,0,0,0,3,0,0,0,0,0,0,0,5
32826,0,0,0,3,0,1,0,0,0,0,0,0
32831,0,0,0,3,0,0,0,0,0,0,0,5
32834,0,0,0,3,0,0,0,0,0,0,0,5
32839,0,0,0,3,0,0,0,0,0,0,0,5
32840,0,0,0,3,0,1,0,0,0,0,1,5
32842,0,0,0,3,0,0,0,0,0,0,0,4
32843,0,0,0,3,0,0,0,0,0,0,0,0
32848,0,0,0,2,0,0,0,0,0,0,0,0
32852,0,0,0,3,0,1,0,0,0,0,0,5
32853,0,0,0,3,0,0,0,0,0,0,0,5
32856,0,0,0,3,0,0,0,0,0,0,0,5
32858,0,0,0,2,0,0,0,0,0,0,0,0
32859,0,0,0,3,0,0,0,0,0,0,0,0
32860,0,0,0,4,0,0,0,0,0,0,0,5
32861,0,0,0,3,0,1,0,0,0,0,0,0
32864,0,0,0,3,0,0,0,0,0,0,0,0
32865,0,0,0,2,0,0,0,0,0,0,0,0
32866,0,0,0,2,0,0,0,0,0,0,0,0
32869,0,0,0,0,0,0,0,0,0,0,0,5
32870,0,0,0,3,0,0,0,0,0,0,0,0
32873,0,0,0,3,0,0,0,0,0,0,0,5
32874,0,0,0,2,0,0,0,0,0,0,0,0
32875,0,0,0,4,1,0,0,0,0,0,0,0
32879,0,0,0,3,0,0,0,0,0,0,0,5
32881,0,0,0,3,0,0,0,0,0,0,0,5
32885,0,0,0,3,0,0,0,0,0,0,0,5
32887,0,0,0,4,0,0,0,0,0,0,0,0
32890,0,0,0,4,0,0,0,0,0,0,0,5
32891,0,0,0,3,0,0,0,0,0,0,0,0
32894,0,0,0,4,0,0,0,0,0,0,0,0
32898,0,0,0,3,0,2,0,0,0,0,0,5
32905,0,0,0,4,0,0,0,0,0,0,0,5
32906,0,0,0,3,0,0,0,0,0,0,0,5
32910,0,0,0,4,0,1,0,0,0,0,0,0
32921,0,0,0,2,0,0,0,0,0,0,0,0
32924,0,0,0,3,0,0,0,0,0,0,1,5
32926,0,0,0,2,0,0,0,0,0,0,0,5
32927,0,0,0,2,0,0,0,0,0,0,0,0
32929,0,0,0,2,0,0,0,0,0,0,0,5
32930,0,0,0,4,0,0,0,0,1,0,0,5
32936,0,0,0,3,0,0,0,0,0,0,0,5
32938,0,0,0,3,0,0,0,0,0,0,0,5
32945,0,0,0,3,0,0,0,0,0,0,0,0
32951,0,0,0,2,0,0,0,0,0,0,1,0
32957,0,0,0,3,0,0,0,0,0,0,0,5
32962,0,0,0,3,0,0,0,0,0,0,0,0
32963,0,0,0,2,0,1,1,0,1,0,1,0
32965,0,0,0,4,0,0,0,0,0,0,0,0
32967,0,0,0,3,0,0,0,0,0,0,0,5
32971,1,0,0,2,0,0,0,0,0,0,0,0
32977,0,0,0,2,0,0,0,0,0,0,0,5
32978,0,0,0,5,0,0,0,0,5,0,0,0
32981,0,0,0,2,0,1,0,0,0,0,0,5
32983,0,0,0,3,0,1,0,0,0,0,0,5
32988,0,0,0,3,0,0,0,0,0,0,0,5
32992,0,0,0,3,0,0,0,0,0,0,0,5
32995,0,0,0,3,0,0,0,0,0,0,0,0
32996,0,0,0,2,0,1,0,0,0,0,0,5
33001,0,0,0,2,0,0,0,1,0,0,0,5
33003,0,0,0,2,0,0,0,0,0,0,0,0
33004,0,0,0,3,0,1,0,0,0,0,1,5
33005,0,0,0,3,0,1,0,0,0,0,0,5
33006,0,0,0,3,0,0,0,0,0,0,0,5
33008,0,0,0,3,0,0,0,0,0,0,0,5
33009,0,0,0,3,0,0,0,0,0,0,0,0
33011,0,0,0,3,0,1,0,0,0,0,0,0
33013,0,0,0,2,0,0,0,0,0,0,0,5
33015,0,0,0,3,0,0,0,0,0,0,0,5
33017,0,0,0,3,1,0,0,0,0,0,0,5
33018,0,0,0,3,0,0,0,0,0,0,0,5
33020,0,0,0,3,0,0,0,0,0,0,0,0
33021,0,0,0,3,0,0,0,0,0,0,0,0
33022,0,0,0,3,0,0,0,0,0,0,0,5
33023,0,0,0,4,0,0,0,0,0,0,0,5
33030,0,0,0,4,0,0,0,0,3,4,0,0
33032,0,0,0,2,0,0,0,0,0,0,0,0
33038,0,0,0,3,0,0,0,0,0,0,0,5
33041,0,0,0,3,0,1,0,0,1,0,0,5
33042,0,0,0,5,0,0,0,0,0,0,0,0
33047,0,0,0,4,0,0,0,0,0,0,0,5
33049,0,0,0,3,0,0,0,0,1,0,0,5
33054,0,0,0,3,0,0,0,0,0,0,0,0
33056,0,0,0,3,0,0,0,0,0,1,0,0
33058,0,0,0,3,0,0,0,0,0,0,0,5
33059,0,0,0,3,0,0,0,0,0,0,0,0
33062,0,0,0,3,0,0,0,0,0,0,0,5
33063,0,0,0,2,0,0,0,0,0,0,0,5
33064,0,0,0,1,0,0,0,0,0,0,0,5
33066,0,0,0,2,0,0,0,0,0,0,0,0
33068,0,0,0,3,0,1,0,0,0,0,0,5
33070,0,0,0,3,0,0,0,0,1,0,0,0
33072,0,0,0,3,0,0,0,0,0,0,0,0
33076,0,0,0,2,0,0,0,0,0,0,0,0
33077,0,0,0,2,0,0,0,1,0,0,0,5
33078,0,0,0,5,0,0,0,0,5,0,0,0
33081,0,0,0,3,0,1,0,0,0,0,1,5
33086,0,0,0,3,0,0,0,0,0,0,0,5
33093,0,0,0,3,0,0,0,0,1,0,0,5
33095,0,0,0,3,0,1,0,0,0,0,1,5
33096,0,0,0,4,0,0,0,0,0,0,0,0
33097,0,0,0,2,0,0,0,0,1,0,0,0
33099,0,0,0,2,0,0,0,0,0,0,2,0
33100,0,0,0,2,0,0,0,0,0,0,0,5
33102,0,0,0,2,0,0,0,0,0,0,0,0
33109,0,0,0,2,0,0,0,0,0,0,0,0
33112,0,0,0,2,0,0,0,0,0,0,0,5
33113,0,0,0,3,0,0,0,0,0,0,0,0
33114,0,0,0,3,0,0,0,0,0,0,0,5
33115,0,0,0,4,0,0,0,0,0,0,0,5
33116,0,0,0,0,0,0,0,0,0,0,0,5
33118,0,0,0,3,0,0,0,0,0,0,0,0
33120,0,0,0,2,0,0,0,0,0,0,0,0
33124,0,0,0,3,0,0,0,0,0,0,0,0
33126,0,0,0,3,0,0,0,0,0,0,0,0
33127,0,0,0,3,0,0,1,0,0,0,0,5
33129,0,0,0,3,0,0,0,0,0,0,0,5
33130,0,0,0,2,0,0,0,0,0,0,0,5
33134,0,0,0,3,0,0,0,0,0,0,0,0
33135,0,0,0,2,0,0,0,0,0,0,0,5
33136,0,0,0,3,0,0,0,0,0,0,0,5
33139,0,0,0,2,0,0,0,0,0,0,0,0
33144,0,0,0,3,0,0,0,0,0,0,0,5
33145,0,0,0,2,0,0,0,0,0,0,0,0
33147,0,0,0,4,0,1,0,0,0,0,0,0
33153,0,0,0,3,0,0,0,0,0,0,0,5
33155,0,0,0,3,0,0,0,0,0,0,0,5
33156,0,0,0,2,0,0,0,0,0,0,0,0
33158,0,0,0,3,0,0,0,0,0,0,0,5
33159,0,0,0,2,0,0,0,0,0,0,0,5
33160,0,0,0,3,0,0,0,0,0,0,0,0
33161,0,0,0,0,0,0,0,0,0,0,0,5
33164,0,0,0,3,0,0,0,0,0,0,0,5
33165,0,0,0,3,0,0,0,0,0,0,0,0
33167,0,0,0,3,0,0,0,0,0,0,0,0
33169,0,0,0,1,0,0,0,0,0,0,0,0
33172,0,0,0,3,0,0,0,0,0,0,0,5
33173,0,0,0,4,0,1,0,0,0,0,0,0
33180,0,0,0,4,0,1,0,0,0,0,0,0
33181,0,0,0,4,0,0,0,0,0,0,0,0
33182,0,0,0,3,0,0,0,0,0,0,0,5
33187,0,0,0,4,0,4,0,0,0,0,0,5
33189,0,0,0,2,0,0,0,0,0,0,2,0
33190,0,0,0,4,0,0,0,3,0,0,0,5
33191,0,0,0,2,0,0,0,0,0,0,0,4
33192,0,0,0,2,0,1,0,0,0,0,0,5
33195,0,0,0,3,0,1,0,0,0,0,0,0
33198,0,0,0,4,0,0,1,0,0,0,0,5
33199,0,0,0,3,0,1,0,0,0,0,0,5
33200,0,0,0,3,0,0,0,0,0,0,0,5
33201,0,0,0,3,0,0,2,0,0,0,0,0
33202,0,0,0,3,0,1,0,0,0,0,0,0
33204,0,0,0,2,0,0,0,0,0,0,0,5
33205,0,0,0,3,0,0,0,0,0,0,0,5
33208,0,0,0,3,0,0,0,0,0,0,0,0
33210,0,0,0,1,0,0,0,0,0,0,0,0
33211,0,0,0,3,0,0,0,0,0,0,0,5
33213,0,0,0,3,0,0,0,0,0,0,0,5
33216,0,0,0,3,0,0,0,0,0,0,0,5
33217,0,0,0,3,0,0,0,0,0,0,0,0
33220,0,0,0,3,0,0,0,0,0,2,0,5
33224,0,0,0,2,0,0,0,0,0,0,0,0
33225,0,0,0,3,0,0,0,0,0,0,0,5
33231,0,0,0,3,0,0,0,0,0,0,0,0
33232,0,0,0,4,0,0,2,0,0,0,0,0
33233,0,0,0,3,0,0,0,0,0,0,0,0
33234,0,0,0,3,0,2,0,0,0,0,0,5
33235,0,0,0,2,0,0,0,0,0,0,0,0
33236,0,0,0,3,0,0,0,0,0,0,0,5
33237,0,0,0,3,0,0,0,0,0,0,0,5
33247,0,0,0,3,0,0,0,0,0,0,0,0
33248,0,0,0,1,0,0,0,0,0,0,0,0
33249,0,0,0,3,0,2,0,0,2,0,0,5
33251,0,0,0,3,0,0,0,0,0,0,0,0
33253,0,0,0,2,0,0,0,0,0,0,0,5
33258,0,0,0,2,0,0,0,0,0,0,0,5
33260,0,0,0,3,0,0,0,0,0,0,0,5
33261,0,0,0,4,0,0,0,0,0,0,0,0
33268,0,0,0,3,0,0,0,0,0,0,0,0
33271,0,0,0,3,0,0,0,0,0,0,0,0
33272,0,0,0,2,0,0,0,0,0,0,0,5
33273,0,0,0,3,0,1,0,0,0,0,0,0
33280,0,0,0,4,0,1,0,0,0,0,0,5
33282,0,0,0,3,0,0,0,0,0,0,0,0
33284,0,0,0,4,0,0,0,0,0,0,0,5
33292,0,0,0,3,0,0,0,0,0,0,0,0
33294,0,0,0,3,0,0,0,0,0,0,0,5
33296,0,0,0,3,0,0,0,0,0,0,0,0
33308,0,0,0,4,0,0,0,0,0,0,0,5
33309,0,0,0,3,0,0,0,0,0,0,0,5
33312,0,0,0,3,0,0,1,0,0,0,0,5
33319,0,0,0,3,0,0,0,0,0,0,0,5
33321,0,0,0,2,0,0,0,0,0,0,0,5
33322,0,0,0,3,0,0,0,0,0,0,0,5
33323,0,0,0,4,0,0,0,0,0,0,0,0
33324,0,0,0,3,0,0,0,0,0,0,0,0
33326,0,0,0,2,0,0,0,0,0,0,0,4
33327,0,0,0,3,0,0,0,0,0,0,0,5
33329,0,0,0,3,0,0,2,0,0,0,0,5
33331,0,0,0,4,0,0,0,0,0,0,1,5
33332,0,0,0,3,0,0,1,0,0,0,0,5
33334,0,0,0,3,0,0,0,0,0,0,0,0
33335,0,0,0,3,0,0,0,0,0,0,0,0
33336,0,0,0,3,0,1,0,0,0,0,0,0
33337,0,0,0,3,0,0,0,0,0,0,0,5
33339,0,0,0,3,0,0,0,0,0,0,1,5
33340,0,0,0,3,0,1,0,0,0,0,1,5
33341,0,0,0,3,0,0,0,0,0,0,0,5
33342,0,0,0,3,0,0,0,0,0,0,0,0
33343,0,0,0,3,0,0,0,0,0,2,0,5
33345,0,0,0,4,0,0,0,0,0,0,0,5
33346,0,0,0,4,0,2,0,0,0,0,0,0
33347,0,0,0,3,0,0,0,0,0,0,0,5
33349,0,0,0,3,0,0,0,0,0,0,0,0
33350,0,0,0,4,0,0,0,0,0,0,0,0
33352,0,0,0,3,0,1,0,0,0,0,0,5
33354,0,0,0,2,0,0,0,0,0,0,0,0
33359,0,0,0,3,0,1,0,0,0,0,0,5
33360,2,0,0,1,0,0,0,0,0,0,0,0
33368,0,0,0,0,0,0,0,0,0,0,0,5
33372,0,0,0,4,0,0,0,0,0,0,0,5
33376,0,0,0,2,0,0,0,0,0,0,0,5
33377,0,0,0,4,0,0,0,0,0,1,0,5
33380,0,0,0,3,0,0,0,0,0,0,0,0
33384,0,0,0,4,0,2,0,0,0,0,0,0
33385,0,0,0,3,0,0,0,0,0,0,0,5
33386,0,0,0,4,0,2,0,0,0,0,0,0
33388,0,0,0,3,0,0,0,0,0,0,0,5
33390,0,0,0,2,0,0,0,0,0,0,0,1
33391,0,0,0,3,0,0,0,0,0,0,0,5
33393,0,0,0,2,0,0,0,0,0,0,0,1
33395,0,0,0,2,0,0,0,0,0,0,0,0
33397,0,0,0,2,0,0,0,0,0,0,0,1
33398,0,0,0,2,0,0,0,0,0,0,0,0
33399,0,0,0,3,0,0,0,0,0,0,0,5
33401,0,0,0,5,3,1,0,0,0,0,0,5
33404,0,0,0,4,0,0,0,0,0,3,0,5
33407,0,0,0,2,0,0,0,0,0,0,0,0
33408,0,0,0,4,0,0,0,0,0,0,0,5
